Date,Open,High,Low,Close,Adj Close,Volume
1990-05-28,0.345679,0.356653,0.342936,0.356653,0.248764,9723037
1990-06-04,0.356653,0.364883,0.351166,0.351166,0.244936,3626776
1990-06-11,0.345679,0.345679,0.334705,0.337449,0.235369,7631719
1990-06-18,0.342936,0.345679,0.334705,0.342936,0.239196,5836557
1990-06-25,0.342936,0.351166,0.334705,0.334705,0.233455,6023364
1990-07-02,0.337449,0.340192,0.318244,0.323731,0.225801,7677281
1990-07-09,0.323731,0.351166,0.293553,0.348422,0.243023,17035820
1990-07-16,0.345679,0.362140,0.331962,0.337449,0.235369,15432019
1990-07-23,0.334705,0.334705,0.312757,0.312757,0.218146,7959769
1990-07-30,0.310014,0.312757,0.288066,0.304527,0.212831,6574669
1990-08-06,0.293553,0.301783,0.279835,0.290809,0.203244,6611119
1990-08-13,0.288066,0.288066,0.266118,0.268861,0.187905,8023556
1990-08-20,0.266118,0.271605,0.233196,0.246914,0.172566,8306046
1990-08-27,0.255144,0.282579,0.255144,0.277092,0.193657,2979788
1990-09-03,0.277092,0.277092,0.268861,0.274348,0.191739,979594
1990-09-10,0.277092,0.296296,0.277092,0.293553,0.205162,3275944
1990-09-17,0.288066,0.301783,0.288066,0.296296,0.207079,4683825
1990-09-24,0.293553,0.293553,0.241427,0.249657,0.174483,5385488
1990-10-01,0.255144,0.299040,0.255144,0.288066,0.201327,4159858
1990-10-08,0.285322,0.288066,0.268861,0.268861,0.187905,2970675
1990-10-15,0.271605,0.285322,0.268861,0.285322,0.199409,3111920
1990-10-22,0.282579,0.296296,0.282579,0.288066,0.201327,3891037
1990-10-29,0.290809,0.293553,0.271605,0.285322,0.200013,8542970
1990-11-05,0.282579,0.296296,0.279835,0.279835,0.196167,4460570
1990-11-12,0.282579,0.288066,0.279835,0.279835,0.196167,3312394
1990-11-19,0.279835,0.282579,0.277092,0.279835,0.196167,1016044
1990-11-26,0.277092,0.279835,0.260631,0.260631,0.182704,5485725
1990-12-03,0.260631,0.274348,0.257888,0.268861,0.188474,16142795
1990-12-10,0.266118,0.285322,0.266118,0.282579,0.198090,6210170
1990-12-17,0.282579,0.282579,0.271605,0.271605,0.190397,2884107
1990-12-24,0.274348,0.274348,0.257888,0.257888,0.180781,1672145
1990-12-31,0.255144,0.263374,0.249657,0.263374,0.184627,3239494
1991-01-07,0.260631,0.271605,0.260631,0.266118,0.186551,3394407
1991-01-14,0.263374,0.288066,0.260631,0.282579,0.198090,5248801
1991-01-21,0.279835,0.301783,0.271605,0.301783,0.211552,4711163
1991-01-28,0.299040,0.362140,0.299040,0.356653,0.250017,13873783
1991-02-04,0.356653,0.370370,0.351166,0.356653,0.250746,13545731
1991-02-11,0.356653,0.406036,0.356653,0.403292,0.283536,29087102
1991-02-18,0.397805,0.400549,0.364883,0.386831,0.271963,13846444
1991-02-25,0.397805,0.411523,0.389575,0.411523,0.289323,10411032
1991-03-04,0.408779,0.438957,0.403292,0.406036,0.285465,19692115
1991-03-11,0.403292,0.411523,0.378601,0.397805,0.279678,7782075
1991-03-18,0.397805,0.408779,0.395062,0.408779,0.287393,6706801
1991-03-25,0.411523,0.449931,0.408779,0.444444,0.312468,7499587
1991-04-01,0.447188,0.460905,0.438957,0.452675,0.318255,6501770
1991-04-08,0.447188,0.482853,0.444444,0.466392,0.327898,39247537
1991-04-15,0.471879,0.480110,0.460905,0.460905,0.324041,12620813
1991-04-22,0.455418,0.455418,0.406036,0.414266,0.291251,20530464
1991-04-29,0.414266,0.444444,0.389575,0.441701,0.311190,20712713
1991-05-06,0.438957,0.452675,0.427984,0.441701,0.311190,16725994
1991-05-13,0.438957,0.438957,0.430727,0.433471,0.305392,14320294
1991-05-20,0.436214,0.460905,0.436214,0.460905,0.324720,20129514
1991-05-27,0.460905,0.496571,0.458162,0.493827,0.347915,28171295
1991-06-03,0.493827,0.510288,0.488340,0.510288,0.359512,10852987
1991-06-10,0.510288,0.521262,0.482853,0.493827,0.347915,7909651
1991-06-17,0.491084,0.515775,0.488340,0.515775,0.363377,10265232
1991-06-24,0.515775,0.545953,0.513032,0.543210,0.382706,9668362
1991-07-01,0.548697,0.570645,0.543210,0.548697,0.386572,8497407
1991-07-08,0.548697,0.614540,0.548697,0.592593,0.417498,15696282
1991-07-15,0.598080,0.606310,0.570645,0.576132,0.405901,18890214
1991-07-22,0.556927,0.598080,0.554184,0.595336,0.419430,9094276
1991-07-29,0.598080,0.609053,0.595336,0.595336,0.420216,4027725
1991-08-05,0.592593,0.598080,0.578875,0.589849,0.416342,5098445
1991-08-12,0.589849,0.622771,0.587106,0.603567,0.426025,19774125
1991-08-19,0.587106,0.620027,0.556927,0.617284,0.435708,15691726
1991-08-26,0.620027,0.647462,0.609053,0.622771,0.439580,13340701
1991-09-02,0.628258,0.633745,0.622771,0.622771,0.439580,5185013
1991-09-09,0.620027,0.620027,0.554184,0.595336,0.420216,11390624
1991-09-16,0.595336,0.655693,0.592593,0.655693,0.462818,8110126
1991-09-23,0.661180,0.685871,0.655693,0.663923,0.468627,17664583
1991-09-30,0.669410,0.716049,0.666667,0.691358,0.487992,26717850
1991-10-07,0.691358,0.694102,0.674897,0.688615,0.486056,12743832
1991-10-14,0.688615,0.765432,0.685871,0.743484,0.524785,17099606
1991-10-21,0.740741,0.812071,0.737997,0.781893,0.551896,15673502
1991-10-28,0.779150,0.831276,0.770919,0.823045,0.580943,20402889
1991-11-04,0.823045,0.839506,0.806584,0.817558,0.578058,17824050
1991-11-11,0.823045,0.823045,0.784636,0.792867,0.560600,16288594
1991-11-18,0.781893,0.784636,0.694102,0.699588,0.494646,25054820
1991-11-25,0.685871,0.718793,0.652949,0.718793,0.508225,14698464
1991-12-02,0.718793,0.761317,0.713306,0.757202,0.535383,12221382
1991-12-09,0.781893,0.810700,0.769547,0.810700,0.573209,16177727
1991-12-16,0.823045,0.823045,0.748971,0.765432,0.541202,10652514
1991-12-23,0.773663,0.872428,0.765432,0.872428,0.616854,18844651
1991-12-30,0.880658,1.053498,0.876543,0.975309,0.689596,29737126
1992-01-06,0.979424,1.102881,0.979424,1.061728,0.750699,23182202
1992-01-13,1.053498,1.209877,1.041152,1.148148,0.811802,37567801
1992-01-20,1.148148,1.148148,0.958848,1.106996,0.782706,36012601
1992-01-27,1.111111,1.115226,1.037037,1.049383,0.741970,30229202
1992-02-03,1.028807,1.069959,0.995885,1.020576,0.722488,20147739
1992-02-10,1.020576,1.041152,0.995885,1.008230,0.713748,13732539
1992-02-17,1.012346,1.024691,0.971193,0.991770,0.702096,21751538
1992-02-24,1.000000,1.160494,0.954733,1.094650,0.774927,43217551
1992-03-02,1.086420,1.148148,1.086420,1.123457,0.795320,23194352
1992-03-09,1.119342,1.168724,1.111111,1.115226,0.789493,25815713
1992-03-16,1.119342,1.213992,1.111111,1.205761,0.853585,37786501
1992-03-23,1.213992,1.242798,1.197531,1.205761,0.853585,15919538
1992-03-30,1.205761,1.205761,0.946502,0.962963,0.681702,52114389
1992-04-06,0.975309,1.049383,0.913580,0.991770,0.702096,40140564
1992-04-13,0.991770,1.020576,0.921811,0.921811,0.652570,27112726
1992-04-20,0.925926,0.938272,0.872428,0.930041,0.658396,36541127
1992-04-27,0.925926,0.954733,0.901235,0.950617,0.672962,17140614
1992-05-04,0.962963,1.020576,0.958848,0.958848,0.680234,15527701
1992-05-11,0.954733,0.979424,0.839506,0.876543,0.621844,32054738
1992-05-18,0.884774,0.934156,0.884774,0.917695,0.651039,23826151
1992-05-25,0.913580,0.958848,0.888889,0.950617,0.674394,13046063
1992-06-01,0.950617,0.979424,0.917695,0.921811,0.653959,13711276
1992-06-08,0.921811,0.921811,0.786008,0.810700,0.575133,35405101
1992-06-15,0.810700,0.810700,0.670782,0.691358,0.490469,45416701
1992-06-22,0.699588,0.781893,0.687243,0.753086,0.534261,32394939
1992-06-29,0.761317,0.814815,0.757202,0.790123,0.560536,13447013
1992-07-06,0.790123,0.790123,0.716049,0.744856,0.528422,31213351
1992-07-13,0.744856,0.810700,0.716049,0.765432,0.543019,30247425
1992-07-20,0.773663,0.777778,0.740741,0.757202,0.537180,14005913
1992-07-27,0.769547,0.814815,0.761317,0.810700,0.575133,22325627
1992-08-03,0.810700,0.855967,0.806584,0.823045,0.585410,20515276
1992-08-10,0.823045,0.823045,0.761317,0.790123,0.561993,12769652
1992-08-17,0.794239,0.794239,0.732510,0.757202,0.538578,16542226
1992-08-24,0.748971,0.753086,0.724280,0.748971,0.532723,26064788
1992-08-31,0.748971,0.761317,0.707819,0.744856,0.529796,30539027
1992-09-07,0.740741,0.748971,0.600823,0.637860,0.453693,70005264
1992-09-14,0.654321,0.670782,0.625514,0.637860,0.453693,45495676
1992-09-21,0.629630,0.654321,0.580247,0.592593,0.421496,34226551
1992-09-28,0.576132,0.596708,0.551440,0.584362,0.415641,27935889
1992-10-05,0.588477,0.588477,0.547325,0.576132,0.409788,19449113
1992-10-12,0.572016,0.604938,0.567901,0.567901,0.403933,11809801
1992-10-19,0.563786,0.650206,0.563786,0.625514,0.444912,16229363
1992-10-26,0.625514,0.711934,0.625514,0.666667,0.474183,22213239
1992-11-02,0.670782,0.757202,0.670782,0.757202,0.540208,35344352
1992-11-09,0.757202,0.818930,0.740741,0.806584,0.575439,32486064
1992-11-16,0.806584,0.806584,0.740741,0.765432,0.546080,23328002
1992-11-23,0.765432,0.798354,0.744856,0.781893,0.557823,16982664
1992-11-30,0.786008,0.905350,0.786008,0.880658,0.628285,24716139
1992-12-07,0.876543,0.917695,0.864198,0.872428,0.622414,16168614
1992-12-14,0.872428,0.884774,0.851852,0.868313,0.619478,12292764
1992-12-21,0.872428,0.901235,0.864198,0.901235,0.642965,9726077
1992-12-28,0.901235,0.905350,0.851852,0.860082,0.613605,12690676
1993-01-04,0.860082,0.971193,0.818930,0.913580,0.651773,51613202
1993-01-11,0.913580,1.045267,0.897119,1.045267,0.745722,33494514
1993-01-18,1.045267,1.078189,1.004115,1.004115,0.716363,61044638
1993-01-25,1.008230,1.049383,0.995885,0.995885,0.710491,23434314
1993-02-01,0.995885,1.226337,0.995885,1.139918,0.814800,62593764
1993-02-08,1.144033,1.144033,1.086420,1.090535,0.779502,17158838
1993-02-15,1.090535,1.090535,0.958848,1.004115,0.717730,37728789
1993-02-22,1.008230,1.074074,0.946502,1.065844,0.761853,35845538
1993-03-01,1.069959,1.098765,1.032922,1.082305,0.773619,22854150
1993-03-08,1.131687,1.213992,1.119342,1.168724,0.835390,35708852
1993-03-15,1.164609,1.218107,1.144033,1.148148,0.820682,17125427
1993-03-22,1.131687,1.226337,1.090535,1.185185,0.847156,25852163
1993-03-29,1.189300,1.226337,1.144033,1.148148,0.820682,19518976
1993-04-05,1.148148,1.156379,1.098765,1.144033,0.817741,22687089
1993-04-12,1.156379,1.283951,1.102881,1.111111,0.794209,56461052
1993-04-19,1.111111,1.111111,1.008230,1.078189,0.770677,44061977
1993-04-26,1.082305,1.094650,1.012346,1.078189,0.770677,23282439
1993-05-03,1.078189,1.102881,1.065844,1.078189,0.772516,12137851
1993-05-10,1.086420,1.106996,1.012346,1.020576,0.731237,16894577
1993-05-17,1.012346,1.135802,1.012346,1.082305,0.775465,26669251
1993-05-24,1.082305,1.193416,1.082305,1.160494,0.831487,23501139
1993-05-31,1.160494,1.259259,1.156379,1.216049,0.871292,22897688
1993-06-07,1.216049,1.222222,1.123457,1.209877,0.866870,13774050
1993-06-14,1.234568,1.283951,1.197531,1.253086,0.897829,15608700
1993-06-21,1.234568,1.302469,1.234568,1.290123,0.924366,18431550
1993-06-28,1.290123,1.432099,1.290123,1.364198,0.977439,28204200
1993-07-05,1.364198,1.450617,1.345679,1.438272,1.030514,13095675
1993-07-12,1.425926,1.462963,1.351852,1.358025,0.973017,22799475
1993-07-19,1.364198,1.376543,1.320988,1.358025,0.973017,15558075
1993-07-26,1.351852,1.469136,1.351852,1.432099,1.026091,29984175
1993-08-02,1.432099,1.462963,1.388889,1.462963,1.050079,18267525
1993-08-09,1.462963,1.567901,1.456790,1.481481,1.063371,26017200
1993-08-16,1.481481,1.530864,1.462963,1.500000,1.076664,17018100
1993-08-23,1.500000,1.660494,1.500000,1.623457,1.165278,26430300
1993-08-30,1.623457,1.679012,1.604938,1.641975,1.178570,13162500
1993-09-06,1.641975,1.679012,1.524691,1.604938,1.151986,17905050
1993-09-13,1.611111,1.648148,1.524691,1.617284,1.160847,12235050
1993-09-20,1.617284,1.666667,1.555556,1.648148,1.183001,16862175
1993-09-27,1.654321,1.833333,1.654321,1.753086,1.258323,27702000
1993-10-04,1.753086,1.888889,1.691358,1.746914,1.253892,23564925
1993-10-11,1.765432,1.895062,1.765432,1.790123,1.284907,25960500
1993-10-18,1.777778,1.777778,1.617284,1.617284,1.160847,25446150
1993-10-25,1.641975,1.709877,1.543210,1.709877,1.227308,22515975
1993-11-01,1.728395,1.740741,1.419753,1.481481,1.065028,46745100
1993-11-08,1.481481,1.709877,1.481481,1.654321,1.189282,52070850
1993-11-15,1.660494,1.672840,1.475309,1.537037,1.104968,37191150
1993-11-22,1.512346,1.586420,1.444444,1.555556,1.118281,21809250
1993-11-29,1.561728,1.598765,1.530864,1.598765,1.149343,22572675
1993-12-06,1.592593,1.746914,1.592593,1.697531,1.220346,22979700
1993-12-13,1.685185,1.709877,1.611111,1.697531,1.220346,20164950
1993-12-20,1.691358,1.697531,1.666667,1.685185,1.211470,10677825
1993-12-27,1.691358,1.703704,1.574074,1.598765,1.149343,17099100
1994-01-03,1.586420,1.598765,1.475309,1.586420,1.140469,30802275
1994-01-10,1.598765,1.629630,1.438272,1.481481,1.065028,55057725
1994-01-17,1.487654,1.487654,1.308642,1.376543,0.989589,64147950
1994-01-24,1.382716,1.456790,1.382716,1.432099,1.029528,30273750
1994-01-31,1.419753,1.500000,1.351852,1.358025,0.978691,35488125
1994-02-07,1.339506,1.432099,1.327160,1.358025,0.978691,31101975
1994-02-14,1.364198,1.413580,1.290123,1.302469,0.938654,36927900
1994-02-21,1.302469,1.364198,1.283951,1.327160,0.956448,20863575
1994-02-28,1.333333,1.376543,1.290123,1.296296,0.934205,20102175
1994-03-07,1.308642,1.407407,1.290123,1.401235,1.009832,17651925
1994-03-14,1.425926,1.543210,1.419753,1.487654,1.072111,23577075
1994-03-21,1.487654,1.543210,1.481481,1.500000,1.081009,20527425
1994-03-28,1.481481,1.487654,1.296296,1.327160,0.956448,26412075
1994-04-04,1.290123,1.425926,1.246914,1.388889,1.000934,39712275
1994-04-11,1.388889,1.401235,1.302469,1.339506,0.965346,19612125
1994-04-18,1.345679,1.444444,1.290123,1.432099,1.032074,25674975
1994-04-25,1.432099,1.444444,1.376543,1.401235,1.009832,11686275
1994-05-02,1.407407,1.425926,1.345679,1.351852,0.976590,9248175
1994-05-09,1.351852,1.432099,1.333333,1.413580,1.021183,18551025
1994-05-16,1.425926,1.580247,1.413580,1.543210,1.114828,45100800
1994-05-23,1.530864,1.543210,1.444444,1.481481,1.070235,12267450
1994-05-30,1.469136,1.672840,1.456790,1.648148,1.190637,27003375
1994-06-06,1.648148,1.648148,1.506173,1.512346,1.092532,22641525
1994-06-13,1.493827,1.493827,1.364198,1.376543,0.994427,33153300
1994-06-20,1.351852,1.358025,1.265432,1.271605,0.918619,32104350
1994-06-27,1.271605,1.358025,1.216049,1.234568,0.891863,33967350
1994-07-04,1.234568,1.253086,1.209877,1.246914,0.900782,28833975
1994-07-11,1.246914,1.302469,1.172840,1.259259,0.909699,31460400
1994-07-18,1.271605,1.333333,1.253086,1.320988,0.954294,17263125
1994-07-25,1.314815,1.364198,1.283951,1.320988,0.954294,13119975
1994-08-01,1.320988,1.413580,1.265432,1.277778,0.925512,25924050
1994-08-08,1.277778,1.320988,1.253086,1.314815,0.952338,12625875
1994-08-15,1.314815,1.413580,1.314815,1.382716,1.001520,23585175
1994-08-22,1.382716,1.493827,1.364198,1.481481,1.073057,26318925
1994-08-29,1.493827,1.524691,1.432099,1.432099,1.037288,17253000
1994-09-05,1.425926,1.450617,1.376543,1.382716,1.001520,8134425
1994-09-12,1.382716,1.487654,1.364198,1.469136,1.064115,21606750
1994-09-19,1.469136,1.481481,1.407407,1.413580,1.023875,20729925
1994-09-26,1.413580,1.512346,1.395062,1.462963,1.059644,25215300
1994-10-03,1.456790,1.462963,1.364198,1.438272,1.041759,21384000
1994-10-10,1.432099,1.660494,1.432099,1.604938,1.162478,51550425
1994-10-17,1.592593,1.629630,1.518519,1.555556,1.126710,16021800
1994-10-24,1.549383,1.827160,1.549383,1.783951,1.292139,35563050
1994-10-31,1.777778,1.777778,1.691358,1.703704,1.236609,33100650
1994-11-07,1.697531,1.709877,1.598765,1.611111,1.169402,21977325
1994-11-14,1.623457,1.679012,1.623457,1.641975,1.191805,21134925
1994-11-21,1.641975,1.641975,1.506173,1.555556,1.129078,23275350
1994-11-28,1.543210,1.586420,1.537037,1.555556,1.129078,24873075
1994-12-05,1.549383,1.567901,1.469136,1.475309,1.070832,8731800
1994-12-12,1.475309,1.740741,1.462963,1.679012,1.218687,30409425
1994-12-19,1.666667,1.740741,1.635802,1.722222,1.250050,16432875
1994-12-26,1.728395,1.790123,1.722222,1.722222,1.250050,9748350
1995-01-02,1.716049,1.716049,1.635802,1.703704,1.236609,14596200
1995-01-09,1.703704,1.845679,1.703704,1.845679,1.339660,21736350
1995-01-16,1.864198,1.956790,1.808642,1.808642,1.312777,64202625
1995-01-23,1.802469,1.987654,1.740741,1.944444,1.411347,30834675
1995-01-30,1.938272,2.209877,1.932099,2.148148,1.562786,48593925
1995-02-06,2.148148,2.148148,2.037037,2.092593,1.522370,23463675
1995-02-13,2.086420,2.234568,2.086420,2.179012,1.585240,24113700
